cusip,isin,name,title,balance,valUSD,pctVal,assetCat,issuerCat,maturityDt,annualizedRt,couponKind
532457CT3,US532457CT39,ELI LILLY & CO,Eli Lilly & Co,7180000.0,6645842.46,0.022314429449,DBT,CORP,2064-08-14,5.2,Fixed
20030NAF8,US20030NAF87,COMCAST CORP,Comcast Corp,5128000.0,5297136.82,0.017785944606,DBT,CORP,2035-06-15,5.65,Fixed
171239AJ5,US171239AJ50,CHUBB INA HOLDINGS LLC,Chubb INA Holdings LLC,8415000.0,5151309.57,0.017296307377,DBT,CORP,2061-12-15,3.05,Fixed
58933YBL8,US58933YBL83,MERCK & CO INC,Merck & Co Inc,6435000.0,5949791.35,0.01997733171,DBT,CORP,2044-05-17,4.9,Fixed
958667AA5,US958667AA50,WESTERN MIDSTREAM OPERAT,Western Midstream Operating LP,6736000.0,5880528.67,0.019744771701,DBT,CORP,2050-02-01,5.25,Fixed
70450YAP8,US70450YAP88,PAYPAL HOLDINGS INC,PayPal Holdings Inc,6555000.0,6519739.34,0.021891018995,DBT,CORP,2034-06-01,5.15,Fixed
06051GJM2,US06051GJM24,BANK OF AMERICA CORP,Bank of America Corp,8988000.0,5629608.63,0.018902269405,DBT,CORP,2051-10-24,2.83,Fixed
89236TMT9,US89236TMT96,TOYOTA MOTOR CREDIT CORP,Toyota Motor Credit Corp,5013000.0,5005759.22,0.016807599883,DBT,CORP,2031-10-10,4.6,Fixed
89352HAM1,US89352HAM16,TRANSCANADA PIPELINES,TransCanada PipeLines Ltd,7147000.0,6925317.93,0.023252810956,DBT,CORP,2034-03-01,4.63,Fixed
617482V92,US617482V925,MORGAN STANLEY,Morgan Stanley,14911000.0,16215798.98,0.054447017739,DBT,CORP,2042-07-24,6.38,Fixed
097023CK9,US097023CK94,BOEING CO,Boeing Co/The,4656000.0,3484878.65,0.011701011458,DBT,CORP,2049-05-01,3.9,Fixed
883556CM2,US883556CM25,THERMO FISHER SCIENTIFIC,Thermo Fisher Scientific Inc,9074000.0,6609476.19,0.022192324152,DBT,CORP,2041-10-15,2.8,Fixed
87264ABF1,US87264ABF12,T-MOBILE USA INC,T-Mobile USA Inc,49440000.0,48097090.94,0.161493316908,DBT,CORP,2030-04-15,3.88,Fixed
11135FCL3,US11135FCL31,BROADCOM INC,Broadcom Inc,8300000.0,8341116.54,0.028006570676,DBT,CORP,2032-07-15,4.9,Fixed
927804GD0,US927804GD01,VIRGINIA ELEC & POWER CO,Virginia Electric and Power Co,6814000.0,3890516.67,0.013063002964,DBT,CORP,2050-12-15,2.45,Fixed
17327CBA0,US17327CBA09,CITIGROUP INC,Citigroup Inc,17257000.0,17378898.27,0.05835230096,DBT,CORP,2036-03-27,5.33,Fixed
91324PEK4,US91324PEK49,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,13375000.0,11465646.53,0.038497656561,DBT,CORP,2052-05-15,4.75,Fixed
92343VCK8,US92343VCK89,VERIZON COMMUNICATIONS,Verizon Communications Inc,16432000.0,14439003.8,0.048481156987,DBT,CORP,2046-08-21,4.86,Fixed
125523CM0,US125523CM05,CIGNA GROUP/THE,Cigna Group/The,11148000.0,10043591.05,0.033722888445,DBT,CORP,2031-03-15,2.38,Fixed
345397D67,US345397D674,FORD MOTOR CREDIT CO LLC,Ford Motor Credit Co LLC,7742000.0,8303744.04,0.027881086809,DBT,CORP,2033-11-07,7.12,Fixed
437076BP6,US437076BP60,HOME DEPOT INC,Home Depot Inc/The,4678000.0,3215333.95,0.010795974026,DBT,CORP,2056-09-15,3.5,Fixed
95000U4E0,US95000U4E05,WELLS FARGO & COMPANY,Wells Fargo & Co,34837000.0,34000657.69,0.114162392779,DBT,CORP,2037-01-23,4.96,Fixed
80281LAV7,US80281LAV71,SANTANDER UK GROUP HLDGS,Santander UK Group Holdings PLC,12606000.0,12924935.58,0.043397442066,DBT,CORP,2031-04-15,5.69,Fixed
456837AW3,US456837AW39,ING GROEP NV,ING Groep NV,5852000.0,5318786.24,0.017858635835,DBT,CORP,2032-04-01,2.73,Fixed
86562MDP2,US86562MDP23,SUMITOMO MITSUI FINL GRP,Sumitomo Mitsui Financial Group Inc,8451000.0,8707106.71,0.02923543848,DBT,CORP,2034-07-09,5.56,Fixed
31428XDR4,US31428XDR44,FEDEX CORP,FedEx Corp,7118000.0,6212480.07,0.020859349144,DBT,CORP,2045-11-15,4.75,Fixed
251526CK3,US251526CK32,DEUTSCHE BANK NY,Deutsche Bank AG/New York NY,5776000.0,5255152.09,0.017644974473,DBT,CORP,2032-05-28,3.04,Fixed
58933YBQ7,US58933YBQ70,MERCK & CO INC,Merck & Co Inc,6009000.0,5956632.17,0.020000300806,DBT,CORP,2030-09-15,4.15,Fixed
58933YBS3,US58933YBS37,MERCK & CO INC,Merck & Co Inc,9933000.0,9927745.44,0.033333919145,DBT,CORP,2035-09-15,4.95,Fixed
532457DR6,US532457DR63,ELI LILLY & CO,Eli Lilly & Co,17020000.0,16892053.85,0.056717646583,DBT,CORP,2036-05-20,4.85,Fixed
11135FBX8,US11135FBX87,BROADCOM INC,Broadcom Inc,3596000.0,3657739.72,0.012281418859,DBT,CORP,2029-07-12,5.05,Fixed
87264ADX0,US87264ADX00,T-MOBILE USA INC,T-Mobile USA Inc,8544000.0,8385325.96,0.028155010545,DBT,CORP,2035-11-15,4.95,Fixed
404119BZ1,US404119BZ18,HCA INC,HCA Inc,14501000.0,12938950.83,0.043444500405,DBT,CORP,2049-06-15,5.25,Fixed
171239AM8,US171239AM89,CHUBB INA HOLDINGS LLC,Chubb INA Holdings LLC,8652000.0,8537085.87,0.028664567584,DBT,CORP,2035-08-15,4.9,Fixed
084664DB4,US084664DB47,BERKSHIRE HATHAWAY FIN,Berkshire Hathaway Finance Corp,17956000.0,13661815.42,0.045871628492,DBT,CORP,2052-03-15,3.85,Fixed
98978VAS2,US98978VAS25,ZOETIS INC,Zoetis Inc,6803000.0,6153727.8,0.020662079438,DBT,CORP,2030-05-15,2.0,Fixed
084664DA6,US084664DA63,BERKSHIRE HATHAWAY FIN,Berkshire Hathaway Finance Corp,6345000.0,5878269.41,0.019737185891,DBT,CORP,2032-03-15,2.88,Fixed
03770DAD5,US03770DAD57,APOLLO DEBT SOLUTIONS BD,Apollo Debt Solutions BDC,8474000.0,8663515.93,0.029089075789,DBT,CORP,2031-07-29,6.7,Fixed
46647PCC8,US46647PCC86,JPMORGAN CHASE & CO,JPMorgan Chase & Co,25699000.0,23205382.34,0.077915609675,DBT,CORP,2032-04-22,2.58,Fixed
693475AZ8,US693475AZ80,PNC FINANCIAL SERVICES,PNC Financial Services Group Inc/The,14819000.0,13826986.5,0.046426215579,DBT,CORP,2030-01-22,2.55,Fixed
30303MAG7,US30303MAG78,META PLATFORMS INC,Meta Platforms Inc,28631000.0,28533236.59,0.095804692737,DBT,CORP,2033-05-15,4.88,Fixed
68389XEC5,US68389XEC56,ORACLE CORP,Oracle Corp,19771000.0,18943395.83,0.06360534008,DBT,CORP,2066-02-04,6.85,Fixed
06738ECA1,US06738ECA10,BARCLAYS PLC,Barclays PLC,7535000.0,7754622.65,0.026037328009,DBT,CORP,2033-08-09,5.75,Fixed
345370CA6,US345370CA64,FORD MOTOR COMPANY,Ford Motor Co,7483000.0,8173951.78,0.027445289505,DBT,CORP,2031-07-16,7.45,Fixed
05526DBS3,US05526DBS36,BAT CAPITAL CORP,BAT Capital Corp,7682000.0,7018865.18,0.023566910112,DBT,CORP,2031-03-25,2.73,Fixed
713448GB8,US713448GB82,PEPSICO INC,PepsiCo Inc,6496000.0,6563090.04,0.022036575581,DBT,CORP,2030-02-07,4.6,Fixed
303901BR2,US303901BR22,FAIRFAX FINL HLDGS LTD,Fairfax Financial Holdings Ltd,5076000.0,5260088.25,0.017661548383,DBT,CORP,2054-03-22,6.35,Fixed
606822BR4,US606822BR40,MITSUBISHI UFJ FIN GRP,Mitsubishi UFJ Financial Group Inc,7991000.0,7412115.18,0.024887306952,DBT,CORP,2030-02-25,2.56,Fixed
023135CU8,US023135CU85,AMAZON.COM INC,Amazon.com Inc,11356000.0,11124577.21,0.037352464312,DBT,CORP,2033-03-20,4.35,Fixed
666807BP6,US666807BP60,NORTHROP GRUMMAN CORP,Northrop Grumman Corp,14914000.0,11859530.77,0.039820182959,DBT,CORP,2047-10-15,4.03,Fixed
472140AK8,US472140AK81,JBS NV/USA FOODS/FOOD CO,JBS NV/JBS USA Foods Group Holdings Inc/JBS USA Food Co Holdings,8594000.0,8383397.15,0.028148534272,DBT,CORP,2066-04-15,6.38,Fixed
654106AM5,US654106AM50,NIKE INC,NIKE Inc,11011000.0,7777502.03,0.026114149016,DBT,CORP,2050-03-27,3.38,Fixed
20030NDN8,US20030NDN84,COMCAST CORP,Comcast Corp,14781000.0,12824622.31,0.043060624966,DBT,CORP,2031-02-15,1.5,Fixed
61747YFV2,US61747YFV20,MORGAN STANLEY,Morgan Stanley,21546000.0,20843830.94,0.069986340749,DBT,CORP,2055-11-19,5.52,Fixed
883556DD1,US883556DD17,THERMO FISHER SCIENTIFIC,Thermo Fisher Scientific Inc,8755000.0,8614884.1,0.028925787005,DBT,CORP,2032-10-07,4.47,Fixed
